8580.9165,52060,5.0687,1.7256,0.6511,0.5740
8580.9432,52060,5.0864,1.7520,0.6795,0.5660
8580.9698,52060,5.1143,1.7826,0.6439,0.6281
8580.9965,52060,5.1353,1.8056,0.6296,0.6242
8581.0232,52060,5.1571,1.8320,0.6467,0.6084
8581.0499,52060,5.1812,1.8578,0.8319,0.9499
8581.0766,52060,5.2063,1.8824,0.7932,0.8517
8581.1032,52060,5.3385,1.9647,0.9812,1.2605
8581.1299,52060,5.3523,1.9821,0.8142,0.9332
8581.1566,52060,5.3635,1.9911,0.7904,0.7182
8581.1833,52060,5.3800,2.0077,0.7679,0.6031
8581.2099,52060,5.3951,2.0249,0.9289,0.6144
8581.2366,52060,5.4106,2.0288,0.9673,0.6097
8581.2633,52060,5.4311,2.0320,0.8331,0.5369
8581.2900,52060,5.4464,2.0407,0.8585,0.5591
8581.3167,52060,5.4696,2.0567,0.8881,0.5644
8581.3433,52060,5.4934,2.0722,0.9059,0.5627
8581.3700,52060,5.5193,2.0906,0.9152,0.5472
8581.3967,52060,5.5461,2.1100,0.9439,0.5569
8581.4234,52060,5.5739,2.1284,0.9534,0.5403
8581.4500,52060,5.6014,2.1508,0.9562,0.5244
8581.4767,52060,5.6287,2.1721,0.9496,0.5112
8581.5034,52060,5.7128,2.3406,0.9235,0.5170
8581.5301,52060,5.7391,2.3584,0.9246,0.4503
8581.5567,52060,5.7658,2.3798,0.9649,0.4780
8581.5834,52060,5.7935,2.3982,0.9786,0.4628
8581.6101,52060,5.8216,2.4144,1.0347,0.4093
8581.6368,52060,5.8502,2.4312,1.0591,0.3953
8581.6635,52060,5.8802,2.4478,1.1903,0.6731
8581.6901,52060,5.9076,2.4648,1.1533,0.8350
8581.7168,52060,5.9326,2.4778,1.1486,0.7024
8581.7435,52060,5.9568,2.4902,1.1531,0.6493
8581.7702,52060,5.9802,2.5009,1.2881,0.7275
8581.7969,52060,6.0029,2.5155,1.2754,0.7156
8581.8235,52060,6.0128,2.5240,1.1534,0.7285
8581.8502,52060,6.0278,2.5355,1.2281,0.7877
8581.8769,52060,6.0447,2.5481,0.7771,0.5973
8581.9036,52060,6.0690,2.5605,0.9295,0.6092
8581.9303,52060,6.0947,2.5756,1.0629,0.2782
8581.9569,52060,6.1280,2.5979,1.0767,0.4088
8581.9836,52060,6.1629,2.6190,1.0966,0.3988
8582.0103,52060,6.2017,2.6440,1.1124,0.4204
8582.0370,52060,6.2437,2.6681,1.1321,0.4393
8582.0637,52060,6.2868,2.6911,1.1650,0.4077
8582.0904,52060,6.3363,2.7100,1.2098,0.3448
8582.1170,52060,6.3836,2.7260,1.2642,0.3866
8582.1437,52060,6.4302,2.7408,1.4029,0.4473
8582.1704,52060,6.4735,2.7533,1.4222,0.4264
8582.1971,52060,6.5166,2.7635,1.4345,0.3811
8582.2238,52060,6.5601,2.7734,1.4434,0.3390
8582.2504,52060,6.6040,2.7819,1.4919,0.6699
8582.2771,52060,6.6452,2.7896,1.4930,0.7011
8582.3038,52060,6.6828,2.7934,1.4658,0.6366
8582.3305,52060,6.7144,2.7961,1.4569,0.6174
8582.3572,52060,6.7456,2.7975,1.4997,0.6447
8582.3838,52060,6.7631,2.7933,1.5147,0.6362
8582.4105,52060,6.7822,2.7903,1.4723,0.6088
8582.4372,52060,6.7976,2.7919,1.2519,0.4625
8582.4639,52060,6.8189,2.7928,1.2338,0.3593
8582.4906,52060,6.8446,2.7953,1.1627,0.2910
8582.5172,52060,6.8751,2.8023,1.1797,0.2898
8582.5439,52060,6.9119,2.8119,1.1776,0.2643
8582.5706,52060,6.9527,2.8270,1.1434,0.2169
8582.5973,52060,6.9952,2.8450,1.1307,0.2156
8582.6239,52060,7.0394,2.8638,1.3203,0.3601
8582.6506,52060,7.0823,2.8831,1.2623,0.3273
8582.6773,52060,7.1265,2.9037,1.2513,0.2973
8582.7040,52060,7.1669,2.9256,1.2491,0.2610
8582.7307,52060,7.2046,2.9451,1.2290,0.2324
8582.7573,52060,7.2426,2.9582,1.2476,0.2330
8582.7840,52060,7.2830,2.9717,1.4007,0.2225
8582.8107,52060,7.3229,2.9854,1.3851,0.2084
8582.8374,52060,7.3627,2.9978,1.3860,0.1834
8582.8641,52060,7.4018,3.0092,1.3572,0.1941
8582.8907,52060,7.4397,3.0185,1.3623,0.1721
8582.9174,52060,7.4750,3.0272,1.3479,0.2079
8582.9441,52060,7.5101,3.0350,1.3657,0.2027
8582.9708,52060,7.5440,3.0419,1.3486,0.1128
8582.9974,52060,7.5792,3.0487,1.3416,0.0893
8583.0241,52060,7.6149,3.0532,1.3607,0.0987
8583.0508,52060,7.6407,3.0622,1.3436,0.0803
8583.0775,52060,7.6656,3.0721,1.3200,0.0816
8583.1042,52060,7.6887,3.0808,1.2983,0.0539
8583.1308,52060,7.7176,3.0870,1.2968,0.0637
8583.1575,52060,7.7519,3.0907,1.3561,0.0494
8583.1842,52060,7.7907,3.0908,1.3950,0.0235
8583.2109,52060,7.8345,3.0904,1.4033,0.0597
8583.2375,52060,7.8762,3.0882,1.3953,0.0650
8583.2642,52060,7.9176,3.0852,1.4051,0.0443
8583.2909,52060,7.9561,3.0814,1.3861,0.0339
8583.3176,52060,7.9928,3.0797,1.3739,0.0451
8583.3443,52060,8.0176,3.0710,1.3861,0.0378
8583.3709,52060,8.0282,3.0587,1.3695,0.0101
8583.3976,52060,8.0363,3.0453,1.3332,-0.0032
8583.4243,52060,8.0414,3.0338,1.3270,-0.0164
8583.4510,52060,8.0460,3.0229,1.2662,-0.0690
8583.4776,52060,8.0514,3.0151,1.2597,-0.0821
8583.5043,52060,8.0613,3.0078,1.2377,-0.0875
8583.5310,52060,8.0767,3.0010,1.1838,-0.1030
8583.5577,52060,8.0946,2.9975,1.1455,-0.1124
8583.5844,52060,8.1193,2.9929,1.2408,-0.0949
8583.6110,52060,8.1508,2.9879,1.1862,-0.0861
8748.1660,52290,5.5289,-7.5130,0.4246,0.5604
8748.1927,52290,5.5014,-7.5111,-0.1703,0.3933
8748.2194,52290,5.4786,-7.4960,-0.8161,0.6727
8748.2461,52290,5.4530,-7.5173,-0.1219,0.1599
8748.2727,52290,5.4779,-7.5148,0.1502,0.2232
8748.2994,52290,5.4772,-7.5171,0.0510,-0.0227
8748.3261,52290,5.4763,-7.5137,0.0627,-0.0025
8748.3528,52290,5.4752,-7.5127,0.0599,0.0450
8748.3794,52290,5.4724,-7.5067,0.0547,0.1409
8748.4061,52290,5.4697,-7.4988,-0.0585,0.1909
8748.4328,52290,5.4623,-7.4942,-0.2969,0.0837
8748.4595,52290,5.4550,-7.4926,-0.3614,-0.0976
8748.4861,52290,5.4605,-7.4893,0.1224,0.3382
8748.5128,52290,5.4713,-7.4836,0.1641,0.4478
8748.5395,52290,5.4746,-7.4872,0.0799,0.4154
8748.5662,52290,5.4756,-7.4972,0.0121,0.3573
8748.5929,52290,5.4706,-7.5168,-0.1538,0.0590
8748.6195,52290,5.4617,-7.5363,-0.2337,-0.0139
8748.6462,52290,5.4595,-7.5384,-0.1728,0.0040
8748.6729,52290,5.4385,-7.5465,-0.3385,0.0170
8748.6996,52290,5.4125,-7.5576,-0.4953,0.0187
8748.7262,52290,5.3825,-7.5661,-0.6032,0.0873
8748.7529,52290,5.3200,-7.5884,-0.7124,0.1351
8748.7796,52290,5.2895,-7.5906,-0.6962,0.3142
8748.8063,52290,5.2553,-7.5873,-0.6735,0.4630
8748.8330,52290,5.2357,-7.5713,-0.6642,0.5449
8748.8597,52290,5.2236,-7.5505,-0.5522,0.7245
8748.8863,52290,5.2143,-7.5277,-0.6300,0.7717
8748.9130,52290,5.1711,-7.5123,-0.7331,0.8100
8748.9397,52290,5.1396,-7.4974,-0.6644,0.5783
8748.9664,52290,5.1537,-7.4915,-0.5493,0.5789
8748.9931,52290,5.1623,-7.4884,-0.4032,0.5314
8749.0198,52290,5.1698,-7.4840,-0.2758,0.5582
8749.0464,52290,5.1742,-7.4772,-0.1457,0.5388
8749.0731,52290,5.1705,-7.4656,-0.2615,0.4450
8749.0998,52290,5.1652,-7.4559,-0.2287,0.4656
8749.1265,52290,5.1589,-7.4523,-0.2593,0.2701
8749.1532,52290,5.1514,-7.4539,-0.3125,0.0915
8749.1798,52290,5.1444,-7.4581,-0.3244,-0.0474
8749.2065,52290,5.1365,-7.4642,-0.3426,-0.1502
8749.2332,52290,5.1295,-7.4716,-0.3583,-0.2250
8749.2599,52290,5.1229,-7.4781,-0.3764,-0.2674
8749.2866,52290,5.1178,-7.4829,-0.3875,-0.2267
8749.3132,52290,5.1140,-7.4860,-0.3883,-0.1632
8749.3399,52290,5.1030,-7.4893,-0.3845,-0.1541
8749.3666,52290,5.0960,-7.4924,-0.3793,-0.1397
8749.3933,52290,5.0916,-7.4937,-0.3712,-0.1144
8749.4200,52290,5.0891,-7.4933,-0.3613,-0.0808
8749.4467,52290,5.0865,-7.4906,-0.3543,-0.0383
8749.4733,52290,5.0856,-7.4899,-0.3484,-0.0156
8749.5000,52290,5.0824,-7.4890,-0.3486,0.0117
8749.5267,52290,5.0790,-7.4885,-0.3472,0.0262
8749.5534,52290,5.0702,-7.4912,-0.3498,0.0069
8749.5800,52290,5.0659,-7.4925,-0.3448,-0.0101
8749.6067,52290,5.0646,-7.4938,-0.4001,-0.0181
8749.6334,52290,5.0587,-7.4917,-0.3936,-0.0056
8749.6601,52290,5.0552,-7.4898,-0.3873,0.0086
8749.6868,52290,5.0480,-7.4849,-0.3845,0.0229
8749.7134,52290,5.0439,-7.4831,-0.3956,0.0256
8749.7401,52290,5.0391,-7.4805,-0.4114,0.0584
8749.7668,52290,5.0322,-7.4744,-0.3993,0.0855
8749.7935,52290,5.0332,-7.4726,-0.3712,0.0684
8749.8201,52290,5.0360,-7.4740,-0.3439,0.0559
8749.8468,52290,5.0362,-7.4703,-0.3285,0.0944
8749.8735,52290,5.0334,-7.4665,-0.3265,0.1235
8749.9002,52290,5.0345,-7.4648,-0.3214,0.1427
8749.9268,52290,5.0339,-7.4634,-0.3183,0.1540
8749.9535,52290,5.0318,-7.4600,-0.3234,0.1649
8749.9802,52290,5.0316,-7.4581,-0.3338,0.1688
8750.0069,52290,5.0315,-7.4568,-0.3434,0.1707
8750.0335,52290,5.0318,-7.4544,-0.3454,0.1746
8750.0602,52290,5.0364,-7.4508,-0.3379,0.1798
8750.0869,52290,5.0411,-7.4455,-0.3238,0.2410
8750.1136,52290,5.0448,-7.4399,-0.3099,0.2466
8750.1403,52290,5.0479,-7.4354,-0.2926,0.2475
8750.1669,52290,5.0493,-7.4307,-0.2704,0.2470
8750.1936,52290,5.0519,-7.4265,-0.2406,0.2449
8750.2203,52290,5.0534,-7.4220,-0.2135,0.2476
8750.2470,52290,5.0543,-7.4184,-0.1877,0.2423
8750.2736,52290,5.0559,-7.4154,-0.1579,0.2330
8750.3003,52290,5.0600,-7.4130,-0.1185,0.2175
8750.3270,52290,5.0643,-7.4117,-0.0829,0.2011
8750.3537,52290,5.0694,-7.4109,-0.0435,0.1833
8750.3804,52290,5.0820,-7.4106,0.0241,0.1760
8750.4070,52290,5.0925,-7.4108,0.0738,0.1613
8750.4337,52290,5.1003,-7.4105,0.1008,0.1394
8750.4604,52290,5.1079,-7.4108,0.1308,0.1267
8750.4871,52290,5.1114,-7.4103,0.1487,0.1070
8750.5138,52290,5.1131,-7.4081,0.1422,0.0922
8750.5405,52290,5.1126,-7.4055,0.1370,0.0768
8750.5671,52290,5.1126,-7.4033,0.1333,0.0615
8750.5938,52290,5.1117,-7.4027,0.1277,0.0431
8750.6205,52290,5.1150,-7.4009,0.1229,0.0345
8750.6472,52290,5.1185,-7.3982,0.1176,0.0317
8750.6739,52290,5.1207,-7.3955,0.1176,0.0284
8750.7005,52290,5.1224,-7.3917,0.1183,0.0297
8750.7272,52290,5.1245,-7.3871,0.1222,0.0310
8750.7539,52290,5.1288,-7.3804,0.1444,0.0458
8750.7806,52290,5.1328,-7.3733,0.1610,0.0593
8750.8073,52290,5.1350,-7.3649,0.1619,0.0781
8750.8339,52290,5.1368,-7.3548,0.1687,0.0944
8750.8606,52290,5.1386,-7.3401,0.1839,0.1224
8750.8873,52290,5.1437,-7.3279,0.1916,0.1458
8750.9140,52290,5.1575,-7.3219,0.1529,0.2204
8750.9407,52290,5.1670,-7.3115,0.1635,0.2451
8750.9673,52290,5.1774,-7.3004,0.1965,0.2648
8750.9940,52290,5.1895,-7.2883,0.2487,0.2571
8751.0207,52290,5.2013,-7.2789,0.2813,0.2004
8751.0474,52290,5.2164,-7.2712,0.2869,0.1714
8751.0741,52290,5.2312,-7.2667,0.3010,0.1320
8751.1007,52290,5.2460,-7.2642,0.3136,0.1125
8751.1274,52290,5.2589,-7.2638,0.3204,0.1107
8751.1541,52290,5.2733,-7.2673,0.3265,0.1139
8751.1808,52290,5.2863,-7.2709,0.3322,0.1180
8751.2075,52290,5.2975,-7.2729,0.3355,0.1207
8751.2341,52290,5.3071,-7.2753,0.3341,0.1175
8751.2608,52290,5.3130,-7.2739,0.3217,0.1097
8751.2875,52290,5.3178,-7.2728,0.3064,0.1017
8751.3142,52290,5.3241,-7.2757,0.2958,0.0983
8751.3408,52290,5.3264,-7.2734,0.2848,0.0900
8751.3675,52290,5.3278,-7.2715,0.2698,0.0816
8751.3942,52290,5.3291,-7.2707,0.2438,0.0545
8751.4209,52290,5.3286,-7.2699,0.2126,0.0511
8751.4476,52290,5.3270,-7.2709,0.1926,0.0444
8751.4742,52290,5.3244,-7.2712,0.1698,0.0356
8751.5009,52290,5.3235,-7.2730,0.1394,0.0272
8751.5276,52290,5.3221,-7.2731,0.1099,0.0262
8751.5543,52290,5.3198,-7.2731,0.0812,0.0157
8751.5809,52290,5.3168,-7.2730,0.0534,0.0047
8751.6076,52290,5.3122,-7.2737,0.0336,0.0003
8751.6343,52290,5.3080,-7.2745,0.0138,-0.0046
8751.6610,52290,5.3056,-7.2764,-0.0085,-0.0085
8751.6877,52290,5.3018,-7.2772,-0.0244,-0.0129
8751.7143,52290,5.2984,-7.2771,-0.0381,-0.0175
8751.7410,52290,5.2951,-7.2767,-0.0512,-0.0217
8751.7677,52290,5.2926,-7.2772,-0.0613,-0.0271
8751.7944,52290,5.2897,-7.2793,-0.0807,-0.0455
8751.8210,52290,5.2878,-7.2810,-0.0909,-0.0470
8751.8477,52290,5.2858,-7.2828,-0.0997,-0.0485
8751.8744,52290,5.2849,-7.2850,-0.1032,-0.0494
8751.9011,52290,5.2837,-7.2851,-0.1070,-0.0440
8751.9277,52290,5.2832,-7.2861,-0.1062,-0.0478
8751.9544,52290,5.2825,-7.2861,-0.1057,-0.0425
8751.9811,52290,5.2803,-7.2872,-0.1072,-0.0554
8752.0078,52290,5.2797,-7.2888,-0.1051,-0.0559
8752.0344,52290,5.2785,-7.2898,-0.1016,-0.0616
8752.0611,52290,5.2789,-7.2918,-0.0960,-0.0616
8752.0878,52290,5.2778,-7.2923,-0.0894,-0.0658
8752.1145,52290,5.2770,-7.2915,-0.0856,-0.0622
8752.1412,52290,5.2775,-7.2916,-0.0800,-0.0625
8752.1678,52290,5.2788,-7.2923,-0.0715,-0.0624
8752.1945,52290,5.2786,-7.2933,-0.0673,-0.0629
8752.2212,52290,5.2792,-7.2945,-0.0606,-0.0635
8752.2479,52290,5.2801,-7.2961,-0.0534,-0.0640
8752.2745,52290,5.2810,-7.2974,-0.0463,-0.0642
8752.3012,52290,5.2818,-7.2959,-0.0399,-0.0560
8752.3279,52290,5.2826,-7.2953,-0.0329,-0.0492
8752.3546,52290,5.2834,-7.2943,-0.0269,-0.0438
8752.3813,52290,5.2818,-7.2921,-0.0281,-0.0550
8752.4080,52290,5.2804,-7.2903,-0.0289,-0.0765
8752.4346,52290,5.2790,-7.2890,-0.0317,-0.0776
8752.4613,52290,5.2778,-7.2879,-0.0335,-0.0780
8752.4880,52290,5.2770,-7.2857,-0.0329,-0.0723
8752.5147,52290,5.2764,-7.2840,-0.0318,-0.0723
8752.5414,52290,5.2760,-7.2820,-0.0305,-0.0689
8752.5680,52290,5.2745,-7.2811,-0.0326,-0.0748
8752.5947,52290,5.2738,-7.2812,-0.0325,-0.0751
8752.6214,52290,5.2733,-7.2809,-0.0314,-0.0752
8752.6481,52290,5.2733,-7.2795,-0.0280,-0.0690
8752.6748,52290,5.2736,-7.2787,-0.0239,-0.0643
8752.7014,52290,5.2734,-7.2777,-0.0216,-0.0590
8752.7281,52290,5.2732,-7.2776,-0.0198,-0.0618
8752.7548,52290,5.2728,-7.2776,-0.0190,-0.0619
8752.7815,52290,5.2728,-7.2781,-0.0175,-0.0509
8752.8081,52290,5.2725,-7.2778,-0.0160,-0.0545
8752.8348,52290,5.2724,-7.2779,-0.0142,-0.0546
8752.8615,52290,5.2729,-7.2770,-0.0111,-0.0468
8752.8882,52290,5.2732,-7.2759,-0.0080,-0.0423
8752.9149,52290,5.2739,-7.2753,-0.0037,-0.0396
8752.9416,52290,5.2745,-7.2756,-0.0003,-0.0435
8752.9682,52290,5.2748,-7.2756,0.0019,-0.0434
8752.9949,52290,5.2755,-7.2759,0.0051,-0.0434
8753.0216,52290,5.2767,-7.2769,0.0093,-0.0432
8753.0483,52290,5.2777,-7.2764,0.0131,-0.0430
8753.0749,52290,5.2780,-7.2754,0.0144,-0.0431
8753.1016,52290,5.2790,-7.2748,0.0174,-0.0367
8753.1283,52290,5.2781,-7.2735,0.0205,-0.0280
8753.1550,52290,5.2785,-7.2737,0.0204,-0.0313
8753.1817,52290,5.2786,-7.2735,0.0194,-0.0317
8753.2083,52290,5.2795,-7.2743,0.0205,-0.0320
8753.2350,52290,5.2801,-7.2731,0.0211,-0.0323
8753.2617,52290,5.2805,-7.2718,0.0210,-0.0325
8753.2884,52290,5.2812,-7.2713,0.0218,-0.0326
8753.3151,52290,5.2816,-7.2709,0.0215,-0.0328
8753.3417,52290,5.2820,-7.2714,0.0208,-0.0333
8753.3684,52290,5.2821,-7.2719,0.0191,-0.0337
8753.3951,52290,5.2824,-7.2726,0.0179,-0.0343
8753.4218,52290,5.2829,-7.2716,0.0180,-0.0277
8753.4484,52290,5.2840,-7.2716,0.0194,-0.0263
8753.4751,52290,5.2845,-7.2709,0.0190,-0.0203
8753.5018,52290,5.2842,-7.2708,0.0169,-0.0285
8753.5285,52290,5.2862,-7.2750,0.0214,-0.0293
8753.5552,52290,5.2871,-7.2792,0.0220,-0.0303
8753.5818,52290,5.2883,-7.2816,0.0235,-0.0319
8753.6085,52290,5.2902,-7.2838,0.0269,-0.0239
8753.6352,52290,5.2913,-7.2850,0.0274,-0.0253
8753.6619,52290,5.2926,-7.2857,0.0283,-0.0185
8753.6885,52290,5.2933,-7.2875,0.0266,-0.0203
8753.7152,52290,5.2939,-7.2887,0.0249,-0.0224
8753.7419,52290,5.2943,-7.2904,0.0224,-0.0246
8753.7686,52290,5.2949,-7.2921,0.0201,-0.0262
8753.7953,52290,5.2951,-7.2928,0.0168,-0.0271
8753.8220,52290,5.2952,-7.2925,0.0138,-0.0200
8753.8487,52290,5.2954,-7.2916,0.0104,-0.0242
8753.8753,52290,5.2954,-7.2906,0.0067,-0.0163
8753.9020,52290,5.2946,-7.2908,0.0008,-0.0213
8753.9287,52290,5.2939,-7.2909,-0.0047,-0.0230
8753.9553,52290,5.2938,-7.2918,-0.0079,-0.0243
8753.9820,52290,5.2936,-7.2927,-0.0108,-0.0255
8754.0087,52290,5.2935,-7.2920,-0.0130,-0.0187
8754.0354,52290,5.2932,-7.2911,-0.0157,-0.0189
8754.0621,52290,5.2928,-7.2903,-0.0181,-0.0171
8754.0887,52290,5.2921,-7.2909,-0.0220,-0.0229
8754.1154,52290,5.2912,-7.2909,-0.0265,-0.0234
8754.1421,52290,5.2905,-7.2911,-0.0295,-0.0246
8754.1688,52290,5.2898,-7.2909,-0.0325,-0.0255
8754.1955,52290,5.2897,-7.2897,-0.0327,-0.0181
8754.2221,52290,5.2891,-7.2884,-0.0344,-0.0172
8754.2488,52290,5.2885,-7.2867,-0.0359,-0.0157
8754.2755,52290,5.2879,-7.2870,-0.0381,-0.0222
8754.3022,52290,5.2864,-7.2864,-0.0424,-0.0230
8754.3289,52290,5.2856,-7.2867,-0.0441,-0.0241
8754.3555,52290,5.2849,-7.2869,-0.0450,-0.0252
8754.3822,52290,5.2848,-7.2862,-0.0434,-0.0176
8754.4089,52290,5.2845,-7.2853,-0.0423,-0.0171
8754.4356,52290,5.2847,-7.2850,-0.0401,-0.0144
8754.4623,52290,5.2843,-7.2859,-0.0391,-0.0088
8754.4889,52290,5.2840,-7.2864,-0.0388,-0.0162
8754.5156,52290,5.2837,-7.2864,-0.0381,-0.0171
8754.5423,52290,5.2820,-7.2838,-0.0430,-0.0194
8754.5690,52290,5.2809,-7.2805,-0.0439,-0.0165
8754.5956,52290,5.2803,-7.2779,-0.0428,-0.0306
8754.6223,52290,5.2798,-7.2760,-0.0412,-0.0393
8754.6490,52290,5.2787,-7.2755,-0.0425,-0.0534
8754.6757,52290,5.2795,-7.2783,-0.0376,-0.0538
8754.7024,52290,5.2803,-7.2808,-0.0324,-0.0543
8754.7290,52290,5.2814,-7.2839,-0.0270,-0.0550
8754.7557,52290,5.2828,-7.2851,-0.0201,-0.0480
8754.7824,52290,5.2845,-7.2868,-0.0136,-0.0492
8754.8091,52290,5.2855,-7.2876,-0.0098,-0.0498
8754.8357,52290,5.2860,-7.2889,-0.0081,-0.0506
8754.8625,52290,5.2869,-7.2902,-0.0050,-0.0514
8754.8891,52290,5.2878,-7.2915,-0.0023,-0.0527
8754.9158,52290,5.2884,-7.2926,-0.0010,-0.0541
8754.9425,52290,5.2894,-7.2921,0.0024,-0.0465
8754.9691,52290,5.2904,-7.2914,0.0052,-0.0397
8754.9958,52290,5.2911,-7.2914,0.0069,-0.0332
8755.0225,52290,5.2919,-7.2912,0.0088,-0.0286
8755.0492,52290,5.2921,-7.2917,0.0073,-0.0322
8755.0759,52290,5.2922,-7.2927,0.0060,-0.0336
8755.1025,52290,5.2927,-7.2935,0.0057,-0.0347
8755.1292,52290,5.2933,-7.2925,0.0066,-0.0281
8755.1559,52290,5.2936,-7.2918,0.0048,-0.0315
8755.1826,52290,5.2941,-7.2916,0.0055,-0.0251
8755.2093,52290,5.2944,-7.2909,0.0049,-0.0192
8755.2359,52290,5.2941,-7.2907,0.0008,-0.0228
8755.2626,52290,5.2937,-7.2916,-0.0019,-0.0250
8755.2893,52290,5.2935,-7.2916,-0.0049,-0.0266
8755.3160,52290,5.2938,-7.2917,-0.0060,-0.0282
8755.3427,52290,5.2938,-7.2912,-0.0071,-0.0234
8755.3693,52290,5.2934,-7.2904,-0.0110,-0.0278
8755.3960,52290,5.2941,-7.2900,-0.0094,-0.0211
8755.4227,52290,5.2940,-7.2904,-0.0115,-0.0266
8755.4494,52290,5.2944,-7.2910,-0.0114,-0.0285
8755.4761,52290,5.2907,-7.2885,-0.0132,-0.0455
8755.5027,52290,5.2911,-7.2886,-0.0152,-0.0462
8755.5294,52290,5.2916,-7.2884,-0.0151,-0.0418
8755.5561,52290,5.2928,-7.2881,-0.0130,-0.0413
8755.5828,52290,5.2933,-7.2880,-0.0131,-0.0418
8755.6094,52290,5.2919,-7.2884,-0.0052,-0.0512
8755.6361,52290,5.2950,-7.2944,-0.0034,-0.0447
8755.6628,52290,5.2990,-7.3013,0.0033,-0.0274
8755.6895,52290,5.3025,-7.2911,0.0128,-0.0365
8755.7161,52290,5.3072,-7.2842,0.0265,-0.0354
8755.7428,52290,5.3148,-7.2793,0.0425,-0.0293
8755.7695,52290,5.3205,-7.2724,0.0601,-0.0276
8755.7962,52290,5.3280,-7.2694,0.0815,-0.0280
8755.8228,52290,5.3333,-7.2622,0.0991,-0.0267
8755.8495,52290,5.3403,-7.2581,0.1140,-0.0283
8755.8762,52290,5.3468,-7.2553,0.1305,-0.0365
8755.9029,52290,5.3512,-7.2460,0.1391,-0.0385
8755.9296,52290,5.3576,-7.2380,0.1441,-0.0455
8755.9562,52290,5.3617,-7.2297,0.1551,-0.0447
8755.9829,52290,5.3631,-7.2408,0.1690,-0.0384
8756.0096,52290,5.3643,-7.2486,0.1787,-0.0272
8756.0363,52290,5.3659,-7.2546,0.1799,-0.0146
8756.0629,52290,5.3629,-7.2585,0.1716,-0.0076
8756.0896,52290,5.3662,-7.2411,0.1796,-0.0065
8756.1163,52290,5.3685,-7.2268,0.1821,-0.0068
8756.1430,52290,5.3690,-7.2152,0.1837,0.0008
8756.1697,52290,5.3687,-7.2193,0.1968,0.0086
8756.1963,52290,5.3711,-7.2241,0.2001,0.0155
8756.2230,52290,5.3755,-7.2270,0.2018,0.0206
8756.2497,52290,5.3802,-7.2275,0.2061,0.0234
8756.2764,52290,5.3849,-7.2278,0.2082,0.0236
8756.3031,52290,5.3902,-7.2288,0.2109,0.0215
8756.3297,52290,5.3964,-7.2309,0.2175,0.0252
8756.3564,52290,5.4022,-7.2328,0.2273,0.0241
8756.3831,52290,5.4047,-7.2317,0.2182,0.0182
8756.4098,52290,5.4141,-7.2242,0.2252,0.0321
8756.4365,52290,5.4164,-7.2214,0.2213,0.0575
8756.4631,52290,5.4179,-7.2167,0.2154,0.0779
8756.4898,52290,5.4172,-7.2099,0.2028,0.0989
8756.5165,52290,5.4157,-7.2022,0.1846,0.1255
8756.5432,52290,5.4172,-7.1895,0.1666,0.1331
8756.5699,52290,5.4201,-7.1766,0.1564,0.1345
8756.5965,52290,5.4199,-7.1635,0.1362,0.1372
8756.6232,52290,5.4213,-7.1497,0.1267,0.1692
8756.6499,52290,5.4113,-7.1408,0.0821,0.1765
8756.6766,52290,5.4092,-7.1269,0.0728,0.1819
8756.7033,52290,5.4076,-7.1145,0.0554,0.1984
8756.7299,52290,5.4046,-7.1009,0.0352,0.2124
8756.7566,52290,5.4010,-7.0881,0.0144,0.2263
8756.7833,52290,5.3975,-7.0757,-0.0039,0.2535
8756.8100,52290,5.3940,-7.0639,-0.0192,0.2773
8756.8366,52290,5.3964,-7.0599,-0.0288,0.2714
8756.8633,52290,5.3919,-7.0497,-0.0433,0.2770
8756.8900,52290,5.3924,-7.0437,-0.0482,0.2688
8756.9167,52290,5.3929,-7.0391,-0.0465,0.2689
8756.9434,52290,5.3938,-7.0349,-0.0434,0.2684
8756.9700,52290,5.3950,-7.0312,-0.0376,0.2705
8756.9967,52290,5.3961,-7.0287,-0.0312,0.2714
8757.0234,52290,5.3969,-7.0270,-0.0252,0.2719
8757.0501,52290,5.3978,-7.0255,-0.0181,0.2730
8757.0768,52290,5.3987,-7.0250,-0.0105,0.2734
8757.1034,52290,5.3995,-7.0248,-0.0032,0.2729
8757.1301,52290,5.4004,-7.0244,0.0050,0.2727
8757.1568,52290,5.4018,-7.0236,0.0147,0.2732
8757.1835,52290,5.4029,-7.0226,0.0222,0.2734
8757.2101,52290,5.4046,-7.0218,0.0325,0.2727
8757.2368,52290,5.4060,-7.0212,0.0413,0.2711
8757.2635,52290,5.4073,-7.0199,0.0489,0.2708
8757.2902,52290,5.4085,-7.0185,0.0565,0.2697
8757.3169,52290,5.4101,-7.0179,0.0651,0.2689
8757.3435,52290,5.4119,-7.0175,0.0740,0.2672
8757.3702,52290,5.4130,-7.0183,0.0813,0.2651
8757.3969,52290,5.4141,-7.0175,0.0869,0.2635
8757.4236,52290,5.4104,-7.0132,0.0970,0.2312
8757.4503,52290,5.4075,-7.0113,0.1114,0.1688
8757.4769,52290,5.4099,-7.0132,0.1003,0.1568
8757.5036,52290,5.4119,-7.0151,0.0975,0.1550
8757.5303,52290,5.4121,-7.0163,0.0931,0.1556
8757.5570,52290,5.4122,-7.0187,0.0781,0.1012
8757.5837,52290,5.4034,-7.0408,0.0522,0.0644
8757.6103,52290,5.3981,-7.0608,0.0328,0.0491
